experiment,suite,condition,environment,model,phase,action_family,seed,episode_rows,success,steps,high_level_steps,primitive_steps,reward,errors,repeats,prediction_score,holdout_score,holdout_gain,imagined_nodes,imagination_depth,actual_return,runtime_seconds,real_transitions,imagined_transitions,action_proposals,novelty_score,repeat_rate,error_rate,learning_auc,final_tail_success,first_success_real_transitions,adaptation_auc,episodes_to_50,episodes_to_80,transfer_gain_vs_from_scratch,sample_saving_to_50,sample_saving_to_80,unseen_prediction_calibration_error
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,1009,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.001844209999544546,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,1061,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002232786499807844,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,1103,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0017535389994736761,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,1151,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0019546085005276836,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,1201,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0018559624991030432,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,1259,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0019486269998014905,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,1301,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0021694669999124017,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,131,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002207065498951124,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,1361,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0019244959981006104,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,1423,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0018086869991384446,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,1481,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.001745883001713082,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,1543,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002113516500685364,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,1601,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0016848989983554929,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,173,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002121443500072928,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,211,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002194322999712313,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,257,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002152698999270797,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,307,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0017382780007028486,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,353,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0022463199986668767,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,401,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0017253025012905709,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,457,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0018248199988738633,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,503,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0021578749995387627,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,557,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002147945497999899,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,601,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.001927759500395041,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,659,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0021097479992022274,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,701,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0020260880002751945,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,761,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0017505255018477328,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,809,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0021357610006816686,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,857,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0021490389996324665,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,907,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.001813109500653809,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_seen,opaque,953,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0017474549998587462,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,1009,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0019517060004000087,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,1061,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00206703449919587,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,1103,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.001522652501007542,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,1151,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0019963750001625157,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,1201,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0019272614999499638,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,1259,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0017501964996336028,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,1301,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00210905149942846,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,131,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0021425104996887967,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,1361,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002119614500697935,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,1423,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.001612802999879932,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,1481,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0017429394987993874,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,1543,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0017608165004639887,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,1601,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0018215960011002607,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,173,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0021636525001667906,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,211,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002188961500651203,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,257,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0021588264997990337,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,307,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002176333000388695,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,353,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0021643300002324394,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,401,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0018018404998292681,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,457,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0018015584992826916,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,503,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0018216614989796653,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,557,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0024555764989054297,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,601,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0017523150000488385,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,659,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0021398699992278124,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,701,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00207537549911649,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,761,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0016114495013607665,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,809,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002248266998794861,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,857,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.002253706498449901,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,907,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.001959060500812484,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,evaluation_unseen_zero_shot,opaque,953,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0016728505009086802,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,1009,2000,0.6605,4.0,4.0,4.0,0.6605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605,0.0002888779999484541,4.0,0.0,4.0,,0.0,0.0,0.6605802901450726,0.9,40,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,1061,2000,0.6385,4.0,4.0,4.0,0.6385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6385,0.0002746862999338191,4.0,0.0,4.0,,0.0,0.0,0.6385692846423212,0.895,24,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,1103,2000,0.63,4.0,4.0,4.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0002795460997731425,4.0,0.0,4.0,,0.0,0.0,0.6300650325162581,0.91,40,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,1151,2000,0.636,4.0,4.0,4.0,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.00024950004984566475,4.0,0.0,4.0,,0.0,0.0,0.6363181590795398,0.94,68,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,1201,2000,0.6435,4.0,4.0,4.0,0.6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435,0.00026079210011812395,4.0,0.0,4.0,,0.0,0.0,0.6435717858929465,0.89,256,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,1259,2000,0.672,4.0,4.0,4.0,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.00027825709991157057,4.0,0.0,4.0,,0.0,0.0,0.6720860430215108,0.925,128,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,1301,2000,0.6545,4.0,4.0,4.0,0.6545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6545,0.0002966483499330934,4.0,0.0,4.0,,0.0,0.0,0.6548274137068534,0.915,316,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,131,2000,0.6425,4.0,4.0,4.0,0.6425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6425,0.0002868772000510944,4.0,0.0,4.0,,0.0,0.0,0.6425712856428214,0.895,104,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,1361,2000,0.656,4.0,4.0,4.0,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.0002641062503680587,4.0,0.0,4.0,,0.0,0.0,0.6560780390195098,0.895,20,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,1423,2000,0.6735,4.0,4.0,4.0,0.6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735,0.00029669469993677923,4.0,0.0,4.0,,0.0,0.0,0.6735867933966984,0.925,32,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,1481,2000,0.661,4.0,4.0,4.0,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,0.00025275544986652675,4.0,0.0,4.0,,0.0,0.0,0.6610805402701351,0.895,36,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,1543,2000,0.6375,4.0,4.0,4.0,0.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375,0.0002274353499233257,4.0,0.0,4.0,,0.0,0.0,0.6375687843921961,0.925,32,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,1601,2000,0.6585,4.0,4.0,4.0,0.6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585,0.00029367834953882265,4.0,0.0,4.0,,0.0,0.0,0.6585792896448224,0.9,48,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,173,2000,0.647,4.0,4.0,4.0,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647,0.0002755305999744451,4.0,0.0,4.0,,0.0,0.0,0.6470735367683842,0.91,16,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,211,2000,0.665,4.0,4.0,4.0,0.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.00026342450006632136,4.0,0.0,4.0,,0.0,0.0,0.6650825412706353,0.915,60,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,257,2000,0.6495,4.0,4.0,4.0,0.6495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6495,0.0002533827500155894,4.0,0.0,4.0,,0.0,0.0,0.6495747873936969,0.915,24,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,307,2000,0.659,4.0,4.0,4.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659,0.00023897355041117407,4.0,0.0,4.0,,0.0,0.0,0.659079539769885,0.925,36,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,353,2000,0.667,4.0,4.0,4.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.00029505069978768005,4.0,0.0,4.0,,0.0,0.0,0.6670835417708855,0.925,128,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,401,2000,0.6535,4.0,4.0,4.0,0.6535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535,0.00025013960016076454,4.0,0.0,4.0,,0.0,0.0,0.6535767883941971,0.915,80,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,457,2000,0.6475,4.0,4.0,4.0,0.6475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6475,0.00025817800060031,4.0,0.0,4.0,,0.0,0.0,0.6475737868934467,0.91,24,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,503,2000,0.647,4.0,4.0,4.0,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647,0.00028194970020558685,4.0,0.0,4.0,,0.0,0.0,0.6470735367683842,0.9,16,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,557,2000,0.6585,4.0,4.0,4.0,0.6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585,0.00029561109998030587,4.0,0.0,4.0,,0.0,0.0,0.6585792896448224,0.915,100,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,601,2000,0.652,4.0,4.0,4.0,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.0002549305001739413,4.0,0.0,4.0,,0.0,0.0,0.6520760380190095,0.9,16,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,659,2000,0.668,4.0,4.0,4.0,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.00028299980018346103,4.0,0.0,4.0,,0.0,0.0,0.6680840420210105,0.915,8,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,701,2000,0.652,4.0,4.0,4.0,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.000241556349574239,4.0,0.0,4.0,,0.0,0.0,0.6523261630815408,0.925,32,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,761,2000,0.6705,4.0,4.0,4.0,0.6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705,0.0002630205000168644,4.0,0.0,4.0,,0.0,0.0,0.6705852926463232,0.92,152,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,809,2000,0.6505,4.0,4.0,4.0,0.6505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505,0.0002589852001692634,4.0,0.0,4.0,,0.0,0.0,0.6505752876438219,0.9,100,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,857,2000,0.6655,4.0,4.0,4.0,0.6655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655,0.0002785620997165097,4.0,0.0,4.0,,0.0,0.0,0.6655827913956979,0.915,68,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,907,2000,0.6425,4.0,4.0,4.0,0.6425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6425,0.000307498999973177,4.0,0.0,4.0,,0.0,0.0,0.6425712856428214,0.905,40,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l4,none,training,opaque,953,2000,0.669,4.0,4.0,4.0,0.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669,0.0002741728499531746,4.0,0.0,4.0,,0.0,0.0,0.6690845422711356,0.92,236,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l6,none,evaluation_seen,opaque,1009,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003109740001236787,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l6,none,evaluation_seen,opaque,1061,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0030993420007871465,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l6,none,evaluation_seen,opaque,1103,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0032680065002932677,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l6,none,evaluation_seen,opaque,1151,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0034828480004216542,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l6,none,evaluation_seen,opaque,1201,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0033147180009109435,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,contextual_policy,opaque_dependency_l6,none,evaluation_seen,opaque,1259,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0035246719997667243,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
